id,mac,type,rssi,rssiOrigin,deviceId,gatewayId,gatewayLogId,raw,createdAt,updatedAt
53160147,dd3c23d9f3fa,0,92,164,113414,1,1794032,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53161050,dd3c23d9f3fa,0,81,175,113414,4,1794001,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53161325,dd3c23d9f3fa,0,84,172,113414,4,1793806,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53162264,dd3c23d9f3fa,0,56,200,113414,3,1793895,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53167603,dd3c23d9f3fa,0,57,199,113414,3,1793999,0201060303aafe1116aafe20000d0217c0003a3bea0199c6a4,2020/3/28 16:07,2020/3/28 16:07
53169372,dd3c23d9f3fa,0,87,169,113414,1,1793896,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53169399,dd3c23d9f3fa,0,90,166,113414,1,1793896,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53171101,dd3c23d9f3fa,0,57,199,113414,3,1793919,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53171122,dd3c23d9f3fa,0,57,199,113414,3,1793919,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:55
53172898,dd3c23d9f3fa,0,93,163,113414,2,1793857,0201060303aafe1116aafe20000d0e1800003a3bb80199c543,2020/3/28 16:07,2020/3/28 16:55
53174735,dd3c23d9f3fa,0,62,194,113414,3,1793839,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53176042,dd3c23d9f3fa,0,89,167,113414,2,1793933,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53178755,dd3c23d9f3fa,0,84,172,113414,4,1793886,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53178979,dd3c23d9f3fa,0,58,198,113414,3,1793931,0201060303aafe1116aafe20000d0e1780003a3bd10199c5f4,2020/3/28 16:07,2020/3/28 16:07
53179006,dd3c23d9f3fa,0,57,199,113414,3,1793931,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53180161,dd3c23d9f3fa,0,89,167,113414,2,1793941,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53183877,dd3c23d9f3fa,0,58,198,113414,3,1793907,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53187566,dd3c23d9f3fa,0,65,191,113414,3,1793831,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53190330,dd3c23d9f3fa,0,62,194,113414,3,1793823,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53191640,dd3c23d9f3fa,0,61,195,113414,3,1793843,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53193617,dd3c23d9f3fa,0,89,167,113414,1,1793944,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53197031,dd3c23d9f3fa,0,68,188,113414,3,1794023,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53201132,dd3c23d9f3fa,0,61,195,113414,3,1793875,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53201889,dd3c23d9f3fa,0,71,185,113414,3,1793883,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53217767,dd3c23d9f3fa,0,90,166,113414,1,1794015,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53217789,dd3c23d9f3fa,0,90,166,113414,1,1794015,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53221532,dd3c23d9f3fa,0,57,199,113414,3,1794019,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53225494,dd3c23d9f3fa,0,60,196,113414,3,1793859,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53226893,dd3c23d9f3fa,0,81,175,113414,4,1793993,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53227219,dd3c23d9f3fa,0,92,164,113414,2,1793877,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53231485,dd3c23d9f3fa,0,62,194,113414,3,1793807,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53232202,dd3c23d9f3fa,0,81,175,113414,4,1793894,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53239817,dd3c23d9f3fa,0,93,163,113414,2,1793857,0201060303aafe1116aafe20000d0e1800003a3bb80199c543,2020/3/28 16:07,2020/3/28 16:07
53240558,dd3c23d9f3fa,0,85,171,113414,4,1793866,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53241453,dd3c23d9f3fa,0,62,194,113414,3,1793879,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53262197,dd3c23d9f3fa,0,84,172,113414,4,1793814,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53262231,dd3c23d9f3fa,0,85,171,113414,4,1793814,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53264498,dd3c23d9f3fa,0,57,199,113414,3,1794007,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53275119,dd3c23d9f3fa,0,56,200,113414,3,1793903,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53283302,dd3c23d9f3fa,0,85,171,113414,4,1793846,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53292102,dd3c23d9f3fa,0,55,201,113414,3,1794003,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53299588,dd3c23d9f3fa,0,87,169,113414,2,1793901,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53535294,dd3c23d9f3fa,0,62,194,113414,3,1793803,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:07,2020/3/28 16:07
53062562,dd3c23d9f3fa,0,90,166,113414,1,1794224,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53074070,dd3c23d9f3fa,0,55,201,113414,3,1794263,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53076237,dd3c23d9f3fa,0,87,169,113414,2,1794250,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53093870,dd3c23d9f3fa,0,55,201,113414,3,1794107,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53094717,dd3c23d9f3fa,0,55,201,113414,3,1794163,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53094743,dd3c23d9f3fa,0,56,200,113414,3,1794163,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53095471,dd3c23d9f3fa,0,55,201,113414,3,1794171,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53098856,dd3c23d9f3fa,0,58,198,113414,3,1794095,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53104579,dd3c23d9f3fa,0,86,170,113414,2,1794090,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53104719,dd3c23d9f3fa,0,81,175,113414,4,1794257,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53106181,dd3c23d9f3fa,0,81,175,113414,4,1794233,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53108485,dd3c23d9f3fa,0,90,166,113414,1,1794180,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:48
53113490,dd3c23d9f3fa,0,57,199,113414,3,1794207,0201060303aafe1116aafe20000d0817c0003a3c350199c8b4,2020/3/28 16:08,2020/3/28 16:08
53113515,dd3c23d9f3fa,0,57,199,113414,3,1794207,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53114846,dd3c23d9f3fa,0,59,197,113414,3,1794271,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53116174,dd3c23d9f3fa,0,87,169,113414,2,1794046,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53116544,dd3c23d9f3fa,0,87,169,113414,2,1794258,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53119993,dd3c23d9f3fa,0,91,165,113414,1,1794096,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53126320,dd3c23d9f3fa,0,88,168,113414,2,1794062,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53127736,dd3c23d9f3fa,0,57,199,113414,3,1794203,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53132668,dd3c23d9f3fa,0,86,170,113414,2,1794234,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53133921,dd3c23d9f3fa,0,92,164,113414,1,1794168,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53135403,dd3c23d9f3fa,0,55,201,113414,3,1794187,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53137432,dd3c23d9f3fa,0,87,169,113414,2,1794210,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53137904,dd3c23d9f3fa,0,58,198,113414,3,1794174,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53137996,dd3c23d9f3fa,0,57,199,113414,3,1794259,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53140322,dd3c23d9f3fa,0,88,168,113414,2,1794126,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53143842,dd3c23d9f3fa,0,54,202,113414,3,1794083,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:52
53147455,dd3c23d9f3fa,0,57,199,113414,3,1794047,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53147478,dd3c23d9f3fa,0,57,199,113414,3,1794047,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53150629,dd3c23d9f3fa,0,57,199,113414,3,1794243,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53151343,dd3c23d9f3fa,0,81,175,113414,4,1794209,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53160229,dd3c23d9f3fa,0,59,197,113414,3,1794239,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53160868,dd3c23d9f3fa,0,88,168,113414,2,1794162,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53161589,dd3c23d9f3fa,0,55,201,113414,3,1794255,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53161619,dd3c23d9f3fa,0,55,201,113414,3,1794051,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53161746,dd3c23d9f3fa,0,90,166,113414,1,1794172,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53162104,dd3c23d9f3fa,0,57,199,113414,3,1794055,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53172085,dd3c23d9f3fa,0,87,169,113414,2,1794134,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53172726,dd3c23d9f3fa,0,59,197,113414,3,1794223,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53173619,dd3c23d9f3fa,0,68,188,113414,3,1794191,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53174286,dd3c23d9f3fa,0,55,201,113414,3,1794199,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53178036,dd3c23d9f3fa,0,57,199,113414,3,1794039,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53179318,dd3c23d9f3fa,0,82,174,113414,4,1794217,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53180802,dd3c23d9f3fa,0,91,165,113414,1,1794152,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53180958,dd3c23d9f3fa,0,91,165,113414,1,1794112,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53182580,dd3c23d9f3fa,0,55,201,113414,3,1794215,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:56
53186994,dd3c23d9f3fa,0,90,166,113414,1,1794188,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53188796,dd3c23d9f3fa,0,58,198,113414,3,1794127,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53189560,dd3c23d9f3fa,0,57,199,113414,3,1794179,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:57
53190016,dd3c23d9f3fa,0,60,196,113414,3,1794143,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53190856,dd3c23d9f3fa,0,81,175,113414,4,1794193,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53199742,dd3c23d9f3fa,0,82,174,113414,4,1794185,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53200201,dd3c23d9f3fa,0,91,165,113414,1,1794108,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53202791,dd3c23d9f3fa,0,90,166,113414,1,1794216,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53202914,dd3c23d9f3fa,0,90,166,113414,1,1794136,0201060303aafe1116aafe20000d021780003a3c1c0199c804,2020/3/28 16:08,2020/3/28 16:08
53203215,dd3c23d9f3fa,0,90,166,113414,1,1794180,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53204465,dd3c23d9f3fa,0,87,169,113414,2,1794110,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53209718,dd3c23d9f3fa,0,90,166,113414,1,1794128,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53209885,dd3c23d9f3fa,0,92,164,113414,1,1794048,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53210101,dd3c23d9f3fa,0,55,201,113414,3,1794215,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53211526,dd3c23d9f3fa,0,55,201,113414,3,1794067,0201060303aafe1116aafe20000d0217c0003a3c030199c754,2020/3/28 16:08,2020/3/28 16:08
53215238,dd3c23d9f3fa,0,57,199,113414,3,1794071,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53217937,dd3c23d9f3fa,0,55,201,113414,3,1794179,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53217963,dd3c23d9f3fa,0,57,199,113414,3,1794179,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53224407,dd3c23d9f3fa,0,81,175,113414,4,1794169,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53225690,dd3c23d9f3fa,0,88,168,113414,1,1794268,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53233744,dd3c23d9f3fa,0,57,199,113414,3,1794235,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53235852,dd3c23d9f3fa,0,90,166,113414,1,1794260,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53237257,dd3c23d9f3fa,0,60,196,113414,3,1794155,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53244011,dd3c23d9f3fa,0,87,169,113414,2,1794154,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53244199,dd3c23d9f3fa,0,91,165,113414,1,1794072,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53258435,dd3c23d9f3fa,0,82,174,113414,4,1794089,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53261025,dd3c23d9f3fa,0,90,166,113414,1,1794080,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53266205,dd3c23d9f3fa,0,89,167,113414,1,1794232,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53267622,dd3c23d9f3fa,0,92,164,113414,4,1794125,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53271861,dd3c23d9f3fa,0,60,196,113414,3,1794099,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53287636,dd3c23d9f3fa,0,90,166,113414,1,1794144,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53287661,dd3c23d9f3fa,0,91,165,113414,1,1794144,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53309249,dd3c23d9f3fa,0,82,174,113414,4,1794145,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53316991,dd3c23d9f3fa,0,58,198,113414,3,1794075,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53344709,dd3c23d9f3fa,0,87,169,113414,2,1794146,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53375808,dd3c23d9f3fa,0,54,202,113414,3,1794083,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53441023,dd3c23d9f3fa,0,58,198,113414,3,1794151,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:08,2020/3/28 16:08
53113736,dd3c23d9f3fa,0,88,168,113414,2,1794418,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53114194,dd3c23d9f3fa,0,57,199,113414,3,1794466,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:49
53122233,dd3c23d9f3fa,0,55,201,113414,3,1794502,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53124328,dd3c23d9f3fa,0,58,198,113414,3,1794407,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53124629,dd3c23d9f3fa,0,81,175,113414,4,1794493,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53125114,dd3c23d9f3fa,0,87,169,113414,2,1794459,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53125153,dd3c23d9f3fa,0,82,174,113414,4,1794333,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:50
53125548,dd3c23d9f3fa,0,59,197,113414,3,1794423,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53126844,dd3c23d9f3fa,0,88,168,113414,2,1794483,0201060303aafe1116aafe20000d0817c0003a3c990199cb75,2020/3/28 16:09,2020/3/28 16:09
53127323,dd3c23d9f3fa,0,55,201,113414,3,1794487,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53140078,dd3c23d9f3fa,0,55,201,113414,3,1794454,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53140122,dd3c23d9f3fa,0,89,167,113414,1,1794496,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53142311,dd3c23d9f3fa,0,55,201,113414,3,1794478,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53145904,dd3c23d9f3fa,0,91,165,113414,1,1794356,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53146645,dd3c23d9f3fa,0,58,198,113414,3,1794490,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53160291,dd3c23d9f3fa,0,57,199,113414,3,1794283,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53163941,dd3c23d9f3fa,0,56,200,113414,3,1794447,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53163962,dd3c23d9f3fa,0,57,199,113414,3,1794447,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53164772,dd3c23d9f3fa,0,57,199,113414,3,1794458,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53167030,dd3c23d9f3fa,0,59,197,113414,3,1794279,0201060303aafe1116aafe20000d021780003a3c4f0199c96c,2020/3/28 16:09,2020/3/28 16:09
53167891,dd3c23d9f3fa,0,81,175,113414,4,1794289,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53171558,dd3c23d9f3fa,0,67,189,113414,3,1794375,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53176096,dd3c23d9f3fa,0,56,200,113414,3,1794387,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53176118,dd3c23d9f3fa,0,59,197,113414,3,1794387,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53177529,dd3c23d9f3fa,0,57,199,113414,3,1794403,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53177547,dd3c23d9f3fa,0,57,199,113414,3,1794403,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53177919,dd3c23d9f3fa,0,90,166,113414,1,1794364,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
53183504,dd3c23d9f3fa,0,90,166,113414,1,1794476,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:09,2020/3/28 16:09
